target,intercept_plural,intercept_singular,slope_plural,slope_singular,curvature_plural,curvature_singular
alcoholic,0.38670321285361847,0.559008829540337,-0.1669099821130534,-0.1669099821130534,0.06424183342136036,0.06424183342136036
anorexic,0.38670321285361847,0.559008829540337,-0.03909962525334334,-0.03909962525334334,0.029348929324107837,0.029348929324107837
anxious,0.38670321285361847,0.559008829540337,-0.0556831671487066,-0.0556831671487066,0.009405191377828838,0.009405191377828838
autistic,0.38670321285361847,0.559008829540337,-0.11885492596645239,-0.11885492596645239,0.10292127166682691,0.10292127166682691
bipolar,0.38670321285361847,0.559008829540337,0.0009695649466281292,0.0009695649466281292,0.02631705138625158,0.02631705138625158
bulimic,0.38670321285361847,0.559008829540337,-0.09980736872168457,-0.09980736872168457,0.019161519909178297,0.019161519909178297
depressed,0.38670321285361847,0.559008829540337,-0.08635889742309359,-0.08635889742309359,-0.006012166648778315,-0.006012166648778315
diabetic,0.38670321285361847,0.559008829540337,-0.04953797424652438,-0.04953797424652438,0.0359473387445402,0.0359473387445402
disabled,0.38670321285361847,0.559008829540337,-0.06385448243768986,-0.06385448243768986,0.02206422240110127,0.02206422240110127
dyslexic,0.38670321285361847,0.559008829540337,-0.10085714470890408,-0.10085714470890408,0.03757448719419033,0.03757448719419033
epileptic,0.38670321285361847,0.559008829540337,-0.0053046188549754625,-0.0053046188549754625,0.013115701184663486,0.013115701184663486
mentally ill,0.38670321285361847,0.559008829540337,-0.16358793626943346,-0.16358793626943346,0.03249586838447629,0.03249586838447629
obese,0.38670321285361847,0.559008829540337,-0.018827392384016664,-0.018827392384016664,-0.010246785203073733,-0.010246785203073733
psychotic,0.38670321285361847,0.559008829540337,-0.1797415658927835,-0.1797415658927835,0.009276313546241477,0.009276313546241477
schizophrenic,0.38670321285361847,0.559008829540337,-0.16847338340131218,-0.16847338340131218,0.09971929758778267,0.09971929758778267
